"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"wal nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4013","B01HBRBY5E","B0758JDCYB","10.14","0.00","0.00","0.00","0.00","0.00","7days"
"walnut 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4014","B013U6HANA","B0758D65W6","17.65","11.49","11.70","9.93","23.50","0.00","7days"
"california walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4024","B07P56M78L","B07LF8HCLL","4.79","27.40","29.20","0.00","21.90","6.82","7days"
"hansraj walnuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4033","B01ABU05XK","B09WYHFYGS","6.00","25.98","23.43","0.00","22.09","0.00","7days"
"premium walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4053","B01HBRBY5E","B0758JGL2C","6.85","23.40","21.23","0.00","6.80","0.00","7days"
"nutraj walnut kernels","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4074","B0176WD7F4","B07P56M78L","7.19","14.29","15.83","0.00","27.82","0.00","7days"
"nutraj walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4076","B07BBN15ZP","B07P56M78L","0.33","6.33","6.47","0.00","7.10","0.00","7days"
"akhrod","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4091","B01LWJQ6KJ","B09R4DGRH9","22.75","22.63","23.49","0.00","36.89","0.00","7days"
"rich valley walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4101","B09GPCWCXK","B0758JDCYB","6.65","18.87","19.18","0.00","30.28","0.00","7days"
"walnuts 250 gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4180","B095WK41ZL","B01LXUM54I","11.26","43.88","40.68","0.00","30.97","0.00","7days"
"walnuts 500 grams without shell organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","100-1K","4191","B07HRSN45X","B0758JDCYB","8.43","46.67","38.38","25.37","26.56","0.00","7days"
"walnuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4207","B091MTZD7G","B0758JDCYB","10.20","50.72","47.64","97.97","29.73","0.00","7days"
"walmuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4265","B0758JGL2C","B0758JDCYB","12.29","0.00","0.00","0.00","0.00","0.00","7days"
"whole walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4277","B07M9DN2ND","B0758JDCYB","17.68","40.87","34.81","10.44","31.07","1.47","7days"
"natraj walnuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4304","B013U6HANA","B07P56M78L","16.84","12.94","12.87","0.00","30.68","0.00","7days"
"walnuts 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4305","B01LZ596Q0","B0758JDCYB","20.46","37.65","34.85","43.99","34.72","0.00","7days"
"walnuts without shell 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4315","B091MTZD7G","B09R4BWWGG","8.39","29.76","26.52","0.00","21.74","0.00","7days"
"walnut 1 kg price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4348","B01ABU05XK","B0758JDCYB","4.60","39.22","38.46","0.00","20.12","0.00","7days"
"walnut rate per kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4371","B07P56M78L","B0758D65W6","7.93","36.62","36.55","0.00","8.01","0.00","7days"
"walnut nutraj","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4380","B013U6HANA","B0176WD7F4","15.37","10.07","8.33","0.00","18.18","0.00","7days"
"walnuts 1kg without shell organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4386","B09H365G9Y","B07LF8HCLL","1.86","19.48","20.79","2.34","15.74","0.00","7days"
"walnuts with shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4389","B07LFJZR46","B0758JDCYB","9.11","54.32","42.86","7.04","33.56","0.00","7days"
"walnut powder for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4391","B092W23NY4","B081N3L7X9","5.58","1.27","2.76","0.00","4.85","0.00","7days"
"walnuts 250g without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4407","B07WC7WTKZ","B01LWJQ6KJ","19.01","30.36","28.33","0.00","49.43","0.00","7days"
"akhrot+1kg+kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4431","B09VT5K7JJ","B0758JDCYB","12.87","54.74","42.28","0.00","22.27","0.00","7days"
"walnuts 1 kg price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4474","B013U6HANA","B0758JDCYB","3.80","44.33","41.11","0.00","16.03","0.00","7days"
"walnuts broken 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4486","B06X6KRZW1","B01ABU07GU","2.93","17.50","17.19","0.00","34.86","0.00","7days"
"nutraj+walnuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4489","B09FGT3DJZ","B0758JDCYB","0.88","25.00","22.62","0.00","21.23","0.00","7days"
"solimo walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4507","B07LF8HCLL","B07LF8HCLL","16.26","23.47","22.64","0.00","50.48","2.18","7days"
"walnut shell powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4522","B08RXVVTSF","B013U6HANA","0.00","21.10","19.64","0.00","2.09","0.00","7days"
"akhrot giri 1kg offers low price without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4524","B08W27N8SD","B0758D65W6","8.81","25.64","20.59","0.00","16.28","0.00","7days"
"1 kg akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4526","B013U6HANA","B0758JGL2C","5.40","43.80","36.36","0.00","25.91","0.00","7days"
"walnut kernel 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4541","B07NGL6HR3","B01LXUM54I","5.58","25.35","26.51","0.00","18.00","0.00","7days"
"wal nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4594","B0BN6Q7ZVG","B0758D65W6","9.25","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 100gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4607","B01HBRBY5E","B01LWJQ6KJ","20.63","34.52","31.03","0.00","50.42","0.00","7days"
"walnuts kernels dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4618","B09P7GKHNQ","B0758JDCYB","1.04","25.71","25.35","0.00","24.39","0.00","7days"
"akroth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4628","B01LWJQ6KJ","B0758D65W6","19.79","46.62","31.97","0.00","34.26","0.00","7days"
"walnut kernel whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4660","B08976864W","B09QYHLT55","5.35","31.11","28.07","8.72","26.80","0.00","7days"
"naturoz","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4712","B075QHQV2J","B07GQW1HHN","23.86","11.56","8.77","6.06","19.17","0.00","7days"
"kagzi akhrot walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4744","B0BN6Q7ZVG","B0758JDCYB","7.38","37.78","31.74","0.00","18.50","0.00","7days"
"dry fruit walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4764","B08X3W8L9F","B0758D65W6","12.87","39.45","34.31","0.00","16.98","0.00","7days"
"walnut halves","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4782","B09DT9ZYHY","B0758JDCYB","11.45","31.34","29.33","0.00","24.32","0.00","7days"
"wallnuts nuts 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4836","B0B51WDNFC","B0758JDCYB","13.10","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits walnuts 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4898","B093Y1FKS4","B01LXUM54I","14.50","70.49","44.04","0.00","28.57","0.00","7days"
"kichmich","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4902","B07GR82XJR","B01LWJQ6KJ","12.08","40.54","35.11","14.75","10.20","0.00","7days"
"walnuts broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4911","B07NGHLTB4","B07LF8HCLL","8.67","27.54","25.93","0.00","23.96","0.00","7days"
"acrote dry fruits 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4923","B01HBRBY5E","B0758JDCYB","20.31","32.71","31.65","0.00","38.65","0.00","7days"
"walnut.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4925","B0758JDCYB","B0758JDCYB","11.68","27.62","25.58","45.61","13.89","0.00","7days"
"fruitri","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4967","B07N8F6Q4Q","B09R4DGRH9","0.18","0.81","0.54","0.00","15.76","0.00","7days"
"walnut kernals","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4989","B07WC7WTKZ","B07LF8HCLL","15.15","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 150 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4992","B089KM5YCM","B0758JDCYB","10.40","63.58","61.24","0.00","17.68","0.00","7days"
"high quality walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","4998","B01HBRBY5E","B0758JDCYB","11.34","39.40","36.51","42.35","27.88","0.00","7days"
"california walnuts 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5058","B013U6HANA","B0758D65W6","4.72","35.45","31.34","7.09","25.36","0.00","7days"
"hapillio walnut","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5079","B01LWJQ6KJ","B077FC24RW","40.13","36.07","31.76","0.00","43.43","0.00","7days"
"aakrod","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5080","B075QGB966","B01LWJQ6KJ","14.19","15.63","11.90","10.74","46.94","0.00","7days"
"walnuts 1/2 kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5086","B0BG862HVR","B08C8HLCK9","6.53","40.00","33.33","0.00","28.57","0.00","7days"
"walnut tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5127","B01LXUM54I","B0176WD7F4","16.97","9.58","8.90","4.04","10.84","0.00","7days"
"kashmiri akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5137","B0BJ966W6T","B013U6HANA","7.01","33.33","28.17","0.00","25.83","0.00","7days"
"roasted walnuts salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5163","B08P36VMWP","B01LWJQ6KJ","12.17","20.00","17.19","0.00","33.80","0.00","7days"
"akrot walnuts 500gm without shell pantry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5165","B094H87H6J","B0758JDCYB","27.29","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts happilo without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5181","B01LXUM54I","B0758D65W6","38.69","58.18","52.24","7.95","52.94","0.00","7days"
"happily walnuts","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5183","B0758JDCYB","B01LWVF5QE","45.22","74.29","0.00","0.00","0.00","0.00","7days"
"akhrot 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5219","B0BK57JDCV","B0758JDCYB","9.63","40.57","32.00","0.00","26.40","0.00","7days"
"premium walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5264","B01HBRBY5E","B09R4DGRH9","11.40","24.07","24.19","0.00","25.00","0.00","7days"
"walnut 1kg pack without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5268","B08F3VPJGP","B0758D65W6","5.33","25.23","22.03","0.00","28.60","0.00","7days"
"akhrot 200 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5356","B01LWJQ6KJ","B0758JDCYB","34.03","53.49","52.22","8.12","45.00","0.00","7days"
"anjeera 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5371","B07M612TZQ","B0758D65V3","2.84","0.00","0.00","0.00","0.00","0.00","7days"
"ambrosia walnut 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5402","B07P6L6LSG","B07PXSQNRH","5.54","27.83","25.81","0.00","38.51","0.00","7days"
"walnut whole 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5429","B013U6HANA","B0758JDCYB","9.26","31.34","25.26","0.00","39.10","0.00","7days"
"akhrot dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5458","B07WC7WTKZ","B0758JDCYB","13.85","52.17","44.09","0.00","21.90","0.00","7days"
"walnut giri 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5470","B091MTZD7G","B08JGSXZWX","6.37","45.95","41.46","0.00","14.29","0.00","7days"
"walnut 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5471","B07LFJZR46","B07P56M78L","4.98","41.77","31.30","0.00","14.42","0.00","7days"
"raw walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5485","B07MH5DBLL","B0758JDCYB","15.82","20.93","19.63","21.64","34.38","0.00","7days"
"jewel farmer walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5520","B079FQLQYQ","B01ABU0AEE","6.88","8.08","9.76","7.34","24.06","0.00","7days"
"walnut 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5605","B01LZ596Q0","B0758JDCYB","15.52","37.23","36.54","16.13","34.36","0.00","7days"
"akhrot with shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5606","B075NSDLKB","B013U6HANA","11.08","43.84","39.33","0.00","30.53","0.00","7days"
"akhrot 250 grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5633","B07WC7WTKZ","B01LXUM54I","11.33","58.18","53.97","0.00","27.32","0.00","7days"
"wallnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5641","B075NFXQNY","B07LF8HCLL","10.05","0.00","0.00","0.00","0.00","0.00","7days"
"brazil nuts in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5648","B0758D65V3","B01LY6B085","29.91","60.53","60.34","12.24","3.23","0.00","7days"
"california akhrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5657","B09DX3TXXZ","B0758JDCYB","0.00","45.00","22.22","0.00","24.39","0.00","7days"
"akrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5682","B091MTZD7G","B0992MZHKP","11.30","45.45","0.00","0.00","0.00","0.00","7days"
"walnut kernels 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5722","B01LXUM54I","B0B1V3TMBG","21.74","41.54","0.00","0.00","0.00","4.98","7days"
"walnuts california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5733","B01HBRBY5E","B0758JDCYB","11.53","30.30","26.83","12.38","31.43","0.00","7days"
"wallnuts 500grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5770","B0758JDCYB","B01LWJQ6KJ","22.80","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts inshell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5791","B0758D65W6","B07MSXKDNQ","11.08","40.00","23.81","0.00","33.73","0.00","7days"
"1kg+walnuts+without+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5796","B0BG862HVR","B0B9SLX496","3.92","26.67","25.00","0.00","11.25","0.00","7days"
"walnut with shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5816","B0BG862HVR","B0758D65W6","5.09","38.60","29.70","0.00","24.32","0.00","7days"
"1 kg walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5818","B06X6KRZW1","B0758D65W6","10.17","48.25","46.03","0.00","37.96","0.00","7days"
"walnut fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5853","B07BG5GZP2","B075QGB966","16.04","47.69","39.33","0.00","32.99","0.00","7days"
"walnuts 1 kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5883","B0758JDCYB","B013U6HANA","19.87","29.03","27.91","0.00","20.66","0.00","7days"
"kagji akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5906","B09X18DMJL","B07M9DN2ND","6.45","0.00","0.00","0.00","0.00","0.00","7days"
"अखरोट गिरी 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5965","B0758D65W6","B08C8HLCK9","8.46","31.91","32.37","5.56","31.00","0.00","7days"
"akrot walnut1000gm without shell fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5984","B01ABU05XK","B01ABU07GU","0.41","40.00","0.00","0.00","0.00","0.00","7days"
"volnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5987","B075QGB966","B0758D65W6","10.15","23.29","19.71","0.00","25.49","0.00","7days"
"अखरोट गिरी 1kg सस्ते दर पर","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5990","B09L87G3TH","B0758JDCYB","11.54","47.26","41.18","0.00","28.40","0.00","7days"
"akhrot inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5992","B013U6HANA","B09TB1LZJ8","17.83","48.78","32.88","0.00","42.53","0.00","7days"
"nuts about you walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6016","B06W55JZTS","B07LF8HCLL","16.77","25.00","24.11","0.00","34.48","0.00","7days"
"inshell walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6026","B013U6HANA","B0758JDCYB","17.92","46.43","40.13","16.96","29.51","0.00","7days"
"walnuts whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6077","B013U6HANA","B0758JDCYB","18.53","29.94","29.81","32.54","36.94","0.00","7days"
"vinnie walnut","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6119","B09R4DGRH9","B09R4DGRH9","3.55","37.66","35.80","0.00","16.48","0.00","7days"
"macedonia nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6124","B0B6H3YLB2","B0846MF32H","10.85","7.94","5.26","0.00","9.33","0.00","7days"
"walnut kernel 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6128","B09DT5Z986","B07LFJZR4G","7.33","39.78","39.18","0.00","24.21","0.00","7days"
"patanjali walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6161","B09WLFB6B8","B0758JDCYB","18.80","19.74","17.71","0.00","26.80","0.00","7days"
"tulsi walnut 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6178","B06Y689WC5","B0758JDCYB","16.58","38.46","36.99","0.00","25.00","0.00","7days"
"500g walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6183","B07P56M78L","B0758D65W6","13.27","39.39","35.14","0.00","45.00","0.00","7days"
"wallnuts1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6248","B07NGRVTMQ","B0758JDCYB","7.08","0.00","0.00","0.00","0.00","0.00","7days"
"salted walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6286","B09HHKWFNJ","B01LWJQ6KJ","20.00","30.77","27.87","0.00","42.65","0.00","7days"
"walnut 500gm pack without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6287","B08ZNLXX3D","B07LF8HCLL","8.24","30.77","30.00","0.00","27.66","0.00","7days"
"best walnut with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6289","B013U6HANA","B09R4DGRH9","8.83","45.71","32.73","0.00","26.56","0.00","7days"
"walnut kernels 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6300","B09VT5K7JJ","B01LWJQ6KJ","8.92","37.84","32.45","0.00","19.20","0.00","7days"
"walnuts 250 grams without shell organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6305","B0BKVNKDGP","B07LF8HCLL","7.37","30.00","25.00","0.00","26.09","0.00","7days"
"acrute nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6309","B0758JDCYB","B07MSXKDNQ","18.86","24.30","24.39","0.00","30.40","0.00","7days"
"tata sampann walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6331","B08C8HLCK9","B0758D65W6","28.42","16.02","14.45","0.00","7.02","0.00","7days"
"dry fruit walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6374","B08ZJHTT9T","B0758D65W6","6.54","43.33","31.48","0.00","20.29","0.00","7days"
"wlnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6378","B013U6HANA","B07LF8HCLL","8.96","0.00","0.00","0.00","0.00","0.00","7days"
"kesarco walnut kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6397","B09YNLBDJ2","B0758JGL2C","7.01","25.97","0.00","0.00","0.00","0.00","7days"
"hills organics","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6434","B0B4V8LM9B","B0B4V8LM9B","1.05","0.00","0.00","0.00","14.38","0.00","7days"
"walnuts shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6472","B07M9DN2ND","B07M9DN2ND","14.11","35.80","35.63","0.00","23.61","0.00","7days"
"kashmiri akhrot giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6475","B09D7PGVFV","B07LFJZR46","0.48","48.44","41.25","0.00","6.94","0.00","7days"
"walnuts 1 kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6480","B09H365G9Y","B07LF8HCLL","9.94","32.88","29.70","0.00","16.85","0.00","7days"
"walnut kernel 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6493","B07GJRBTSM","B07LF8HCLL","31.26","42.31","41.38","0.00","0.00","0.00","7days"
"high+quality+walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6498","B06X6KRZW1","B0758JDCYB","20.74","50.91","45.90","0.00","37.50","0.00","7days"
"1 kg walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6518","B075NNQ91J","B07LF8HCLL","8.14","47.76","45.78","0.00","26.67","0.00","7days"
"walnets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6546","B07JH1XL3Z","B0758D65W6","17.65","0.00","0.00","0.00","0.00","0.00","7days"
"walnut seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6552","B0BKVNDMPZ","B01ABU07GU","4.49","0.00","0.00","0.00","5.26","0.00","7days"
"valnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6610","B07P56M78L","B0758JGL2C","17.81","0.00","0.00","0.00","0.00","0.00","7days"
"chilean walnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6677","B09TB1LZJ8","B08C8HLCK9","5.54","43.86","35.96","0.00","25.84","0.00","7days"
"kernel walnuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6722","B01HBRBY5E","B0758JDCYB","21.42","35.38","33.77","0.00","24.53","0.00","7days"
"english walnut","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6734","B07ZP2B1J1","B013U6HANA","2.78","38.10","32.86","0.00","24.00","0.00","7days"
"akhrot kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6743","B09L87G3TH","B0758JDCYB","7.82","44.29","33.64","0.00","30.20","0.00","7days"
"walnut 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6763","B09P7GKHNQ","B0758JDCYB","18.20","54.69","46.91","16.50","17.86","0.00","7days"
"akhroth dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6797","B099WTHGV6","B0758JDCYB","2.15","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot giri 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6819","B091MTZD7G","B0758JDCYB","9.14","54.29","45.76","0.00","29.03","0.00","7days"
"walnut+1kg+without+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6859","B09H365G9Y","B0758D65W6","8.98","28.24","0.00","0.00","0.00","0.00","7days"
"walnut 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6860","B07WC7WTKZ","B0758JDCYB","5.36","28.57","26.17","0.00","19.61","0.00","7days"
"walnut kennels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6875","B01LWJQ6KJ","B07SSL6GWG","14.86","0.00","0.00","0.00","32.76","0.00","7days"
"happilo walnuts inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6882","B07W83Z6HY","B08C8HLCK9","53.87","72.00","74.07","0.00","52.27","0.00","7days"
"akhrot 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6903","B07M9DN2ND","B0758JDCYB","4.32","39.58","36.51","0.00","32.31","0.00","7days"
