"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"solimo dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4616","B085NTZMVR","B085NTZMVR","24.30","46.25","44.05","1.25","34.34","0.00","7days"
"madjool date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4617","B01J9UT7Y6","B08J7X11WW","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"medjool dates 5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4644","B09X1CK2FS","B0191AT0UA","0.32","4.23","5.32","0.00","10.97","0.00","7days"
"dates in chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4646","B07G47JD4D","B08J7X11WW","7.64","32.96","25.33","0.00","6.80","0.00","7days"
"dates almond chocolate dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4673","B08MK6BZW4","B085NTZMVR","31.81","26.56","23.08","0.00","36.99","0.00","7days"
"imported dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4689","B099675ZMF","B01FQVXX88","30.05","5.26","3.82","0.00","25.56","0.00","7days"
"ajwa dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4695","B09SB9GP4K","B0BH35WPYG","22.91","21.78","15.25","0.00","13.44","0.00","7days"
"best quality dates 1kg imported","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4724","B0758J61YD","B08J7X11WW","17.16","0.00","0.77","0.00","21.67","0.00","7days"
"bateel+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4737","B01BYCLQ6O","B08J81T1ZT","19.92","0.00","0.00","0.00","19.72","0.00","7days"
"lion dates seedless buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4738","B07NRT36X5","B0B6VHRF2X","31.06","30.00","26.04","0.00","32.67","0.00","7days"
"large size dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4757","B085NTZMVR","B08JCZ96TL","2.47","15.89","14.74","0.00","22.41","0.00","7days"
"black date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4772","B07NRT36X5","B07NRT36X5","8.50","8.97","9.09","0.00","24.41","0.00","7days"
"pitted dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4774","B084885G2J","B0758JN85Y","25.27","31.46","27.07","9.47","27.44","0.00","7days"
"chuhare","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4792","B09J8MMGP5","B08TBZGVZJ","10.71","1.11","0.75","0.00","39.42","0.00","7days"
"kimia dates gold","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4816","B0918SPNYB","B0918SPNYB","5.82","5.33","5.08","0.00","31.54","0.00","7days"
"khajur 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4819","B084885G2J","B08LNTJM9Z","11.51","29.91","20.90","5.50","35.68","0.00","7days"
"dried+khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4829","B07P4CND91","B084885G2J","13.43","21.62","18.67","0.00","30.71","0.00","7days"
"happilo kalmi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4830","B0758JN85Y","B08JR91YR7","65.16","78.95","75.00","7.49","37.14","0.00","7days"
"ajwa date syrup","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4831","B0BMMZDPKB","B0BH35WPYG","1.85","2.74","4.76","0.00","6.78","0.00","7days"
"dates+in+chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4844","B08HWNFCHM","B0758JN85Y","8.52","17.93","17.39","0.00","7.52","0.00","7days"
"premium emirates dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4851","B09FKJ499N","B0B7G91KB6","3.24","0.00","0.00","0.00","21.39","0.00","7days"
"dates arabian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4855","B0758JN85Y","B0758JN85Y","25.23","20.27","17.27","11.00","32.09","0.00","7days"
"dates gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4867","B09GN7S2KB","B099WFJZR1","24.16","8.00","8.89","0.00","22.50","0.00","7days"
"khenaizi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4868","B0822VL8NR","B084885G2J","16.63","16.46","14.07","0.00","20.74","0.00","7days"
"sukri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4877","B097PV5QP5","B085NTZMVR","21.52","17.07","16.33","0.00","37.50","0.00","7days"
"ajwa dates original madina","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4884","B08GYBKHHQ","B08R1YYCZ8","2.28","1.67","1.22","0.00","7.65","0.00","7days"
"lion dates buy 1 get 1 free seedless","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4886","B08LT81NP7","B077FXXBM6","17.25","28.26","26.67","0.00","43.64","0.00","7days"
"khajur powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4893","B08YJPB9YB","B08VRH498R","11.94","27.41","20.29","0.00","30.28","0.00","7days"
"dry dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4917","B07L5G7JSR","B0BH35WPYG","29.78","20.00","21.13","0.00","32.97","0.00","7days"
"arabic dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4924","B09HYNG4Q7","B01FQVXX88","13.82","10.19","9.87","0.00","25.55","0.00","7days"
"deseeded dates 500gm buy 1 get 1","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4930","B087ZYHTBB","B09J2S8PJZ","11.20","22.73","17.16","0.00","33.75","0.00","7days"
"markstor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4956","B097TLWTLJ","B09JG4PNXW","9.09","6.25","6.45","0.00","19.72","0.00","7days"
"soft dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4962","B09SQDPXXR","B0758J61YD","1.98","22.22","19.67","0.00","27.40","0.00","7days"
"best dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4963","B072MSCP5N","B08J7X11WW","17.80","11.43","10.64","0.00","25.93","0.00","7days"
"dates+khajoor+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4968","B0BM61NLVJ","B09K1WQMN8","10.31","0.00","0.67","0.00","28.40","0.00","7days"
"lion dates dry fruits","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4976","B07GR3S1RR","B0758JN85Y","23.99","45.35","38.24","0.00","16.13","0.00","7days"
"khajur 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4979","B08PC8VH9V","B0758J61YD","16.47","40.57","31.82","0.00","30.05","0.00","7days"
"dates sweets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4982","B07SFGTKNY","B0B8P8279H","0.00","16.05","13.73","0.00","10.85","0.00","7days"
"dates powder for babies organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4993","B08VRH498R","B0956NRMWB","7.30","1.36","2.84","0.00","15.00","0.00","7days"
"dates+without+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5004","B0758J61YD","B08J7X11WW","21.40","5.00","4.86","0.00","36.73","0.00","7days"
"khazur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5013","B08PC8VH9V","B0B6G7W6L5","17.23","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5025","B06WVBR9L4","B09FKJ499N","21.27","18.92","16.67","0.00","34.74","0.00","7days"
"ajua dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5036","B01GEN5JB6","B099WFJZR1","0.41","9.09","7.94","0.00","27.16","0.00","7days"
"dates+dry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5037","B08PC8VH9V","B07694K296","20.56","0.00","0.00","0.00","0.00","0.00","7days"
"black kharik","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5052","B095MTXJN2","B075X38QVC","21.98","3.39","3.17","0.00","0.00","0.00","7days"
"dates 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5056","B0758J61YD","B0758JN85Y","33.73","41.27","34.94","0.00","33.75","0.00","7days"
"dates filled with nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5069","B01BYPBORC","B084885G2J","19.57","16.67","12.50","0.00","23.36","0.00","7days"
"dates seed powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5085","B08GJ611GF","B08VRH498R","5.83","2.47","2.75","0.00","30.36","0.00","7days"
"dates khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5120","B08PC8VH9V","B07NRT36X5","14.20","20.74","20.38","0.00","15.79","0.00","7days"
"khejur / dets 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5122","B07NRT36X5","B07NRT36X5","27.11","0.00","0.00","0.00","0.00","0.00","7days"
"dates seedless 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5128","B08DP1PJBD","B07NRT36X5","22.41","40.00","37.76","0.00","30.97","0.00","7days"
"date crown khenaizi dates 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5154","B07RXB45W1","B0758JN85Y","12.03","31.11","24.68","0.00","32.14","0.00","7days"
"raw dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5173","B09F8NQYR5","B08J7X11WW","6.47","14.46","13.01","0.00","26.19","0.00","7days"
"miltop dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5205","B08355R33L","B0847HG7NN","3.81","5.95","5.77","0.00","21.43","0.00","7days"
"afghani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5214","B00NMH0SQ4","B0758JN85Y","40.70","11.54","8.22","0.00","23.84","0.00","7days"
"dates without added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5223","B07NRT36X5","B084885G2J","30.60","17.78","15.09","0.00","41.18","0.00","7days"
"urban platter dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5232","B08R8WXK9D","B07DWDTHCX","2.62","0.00","0.00","0.00","0.00","0.00","7days"
"lion dates desert king","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5241","B0BFFG55P4","B0B21C6FNT","20.12","20.78","20.62","0.00","41.03","0.00","7days"
"farad dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5250","B008MEITOK","B084885G2J","11.43","0.00","0.00","0.00","0.00","0.00","7days"
"kimia khajoor","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5274","B072MSCP5N","B0B9XJZ69Z","25.67","19.44","13.39","0.00","39.77","0.00","7days"
"dates offer buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5287","B01B1IDRKO","B09G1PPV8B","9.77","24.44","14.81","0.00","34.07","0.00","7days"
"truffle","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5307","B07Z7PFR2X","B07Z7PFR2X","16.08","0.00","0.00","0.00","81.36","0.00","7days"
"juicy dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5318","B0B58PXFB6","B01FQVXX88","10.89","8.21","6.32","0.00","30.73","0.00","7days"
"chuhara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5350","B07P4DXKM6","B08TBZGVZJ","14.86","30.30","25.64","0.00","38.55","0.00","7days"
"pin khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5351","B08PC8VH9V","B0B2WFHLDY","24.57","11.46","9.09","13.68","31.75","0.00","7days"
"ajwa date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5376","B0767Z51PZ","B0BH35WPYG","17.12","3.45","3.30","0.00","11.69","0.00","7days"
"medjoul+date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5406","B099WFJZR1","B08J7ZMM1L","1.51","4.29","3.49","0.00","24.51","0.00","7days"
"happilo date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5407","B077FXXBM6","B0758J61YD","70.64","73.47","70.59","6.34","49.53","0.00","7days"
"patanjali dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5418","B08VJFJ6T4","B084885G2J","21.26","29.33","17.37","0.00","20.22","0.00","7days"
"khajur supari","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5438","B0BGS4VMQQ","B09M3TJDVX","25.41","0.00","0.00","0.00","34.33","0.00","7days"
"khajur dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5439","B0758J61YD","B09RMZ3RY6","30.60","19.15","15.25","0.00","25.37","0.00","7days"
"medjoul dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5441","B0B3DFYNG4","B0758JN85Y","0.86","34.15","11.57","0.00","22.52","0.00","7days"
"ajwa khajoor original madina 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5452","B08GYBKHHQ","B0767Z51PZ","18.52","1.52","1.10","0.00","14.48","0.00","7days"
"soft khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5482","B084885G2J","B0758JN85Y","22.69","29.41","27.38","0.00","31.11","0.00","7days"
"black dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5486","B07NRT36X5","B0758JN85Y","23.80","28.13","26.09","0.00","32.65","0.00","7days"
"premium dates 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5495","B09K1WQMN8","B09K1WQMN8","8.49","15.25","12.12","0.00","10.62","0.00","7days"
"seedless dates lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5504","B08DP1PJBD","B0758JN85Y","33.20","9.52","6.59","17.23","34.95","0.00","7days"
"deat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5515","B0758JN85Y","B099WTL874","24.27","0.00","0.00","0.00","0.00","0.00","7days"
"dubai dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5526","B08L13NBMR","B08J7ZMM1L","22.68","12.12","10.64","0.00","18.11","0.00","7days"
"fresh+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5544","B085NTZMVR","B08J7X11WW","13.17","0.00","0.00","0.00","33.33","0.00","7days"
"imro foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5573","B09NNPXH7L","B099WJ2SYD","12.11","25.00","0.00","0.00","0.00","0.00","7days"
"dry fruits khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5591","B0758J61YD","B0758JN85Y","31.71","36.36","21.71","0.00","35.75","0.00","7days"
"karjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5626","B07L5G7JSR","B0B2Q5SMGV","34.91","20.00","0.00","0.00","0.00","0.00","7days"
"dates with badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5658","B01MSH1SCS","B0841H1QDJ","7.53","20.00","18.18","0.00","33.33","0.00","7days"
"dates 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5665","B085NTZMVR","B08J7X11WW","14.48","50.00","41.67","0.00","31.65","0.00","7days"
"dry fruits dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5668","B093SSC2Q3","B084885G2J","21.76","38.37","36.73","12.05","36.08","0.00","7days"
"dates with cashew inside","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5677","B09JCGFWKV","B08K3DJGC2","5.39","20.87","17.71","0.00","32.77","0.00","7days"
"khajur powder organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5696","B0956NRMWB","B09XXC48MY","8.70","17.14","16.67","0.00","28.41","0.00","7days"
"dates 1kg pack dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5701","B096ZFNK2D","B08LNTJM9Z","13.16","24.00","18.29","0.00","26.53","0.00","7days"
"black dates 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5736","B0BL42NS4H","B077FXXBM6","11.69","28.57","26.56","0.00","32.91","0.00","7days"
"dates lion buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5749","B0758J61YD","B077FXXBM6","34.62","58.90","55.84","0.00","20.75","0.00","7days"
"tulsi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5792","B09G173VHQ","B084885G2J","18.38","26.09","28.00","0.00","16.98","0.00","7days"
"uae dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5822","B099WFJZR1","B01FQVXX88","14.06","8.00","7.69","0.00","22.77","0.00","7days"
"afghani khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5827","B099WFJZR1","B0758JN85Y","31.32","15.15","12.22","0.00","27.62","0.00","7days"
"crown dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5831","B09QMSX83Y","B09K1WQMN8","10.50","13.16","11.11","0.00","32.76","0.00","7days"
"dates for diabetic patients","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5844","B0758J61YD","B0758JN85Y","11.08","15.79","11.11","0.00","27.84","0.00","7days"
"dates with almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5852","B0B4PBHKSW","B084885G2J","14.11","23.68","14.86","0.00","37.50","0.00","7days"
"drydates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5858","B075X38QVC","B0BH35WPYG","10.47","20.00","17.39","0.00","43.37","0.00","7days"
"medjul dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5862","B09SHZR67T","B08J7X11WW","12.84","0.00","0.00","0.00","0.00","0.00","7days"
"date 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5866","B093SSC2Q3","B0758JN85Y","25.23","50.00","0.00","0.00","0.00","0.00","7days"
"organic dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5869","B084YX5463","B08VRH498R","17.04","4.08","4.50","0.00","19.01","0.00","7days"
"roasted cashews 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5881","B0B2BL4RRR","B08WKBPMTH","34.55","20.00","18.37","0.00","38.46","0.00","7days"
"datss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5889","B07NRT36X5","B074MCJLJQ","31.60","1.54","2.60","0.00","43.82","0.00","7days"
"dates medjoul 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5890","B095199R3W","B01FQVXX88","2.06","0.00","0.00","0.00","19.46","0.00","7days"
"dried dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5891","B0BN3JCK9D","B019IEQN2M","22.02","15.00","10.53","0.00","25.37","0.00","7days"
"safari dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5892","B08J7X11WW","B09RMZ3RY6","19.91","26.67","19.75","0.00","21.51","0.00","7days"
"vedaka dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5895","B07GR3S1RR","B084885G2J","9.69","18.75","15.63","0.00","27.84","0.00","7days"
"seedless lion dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5901","B07BSY33QB","B0758JN85Y","35.67","9.52","11.54","1.87","46.97","0.00","7days"
"dates kalmi 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5926","B08PKW3XV4","B08J7X11WW","3.86","9.77","9.06","0.00","17.33","0.00","7days"
"tunisian dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5949","B07NCGM3M6","B0767Z51PZ","7.31","8.55","7.27","0.00","32.03","0.00","7days"
"pind khajur 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5958","B09BLGZKDD","B084885G2J","13.48","43.94","32.98","0.00","38.83","0.00","7days"
"chuaara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5966","B07P39BCWF","B074MCJLJQ","15.83","0.00","0.00","0.00","0.00","0.00","7days"
"kimia dates in fresh 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5971","B07BSY33QB","B085NTZMVR","28.82","68.24","66.30","0.00","32.00","0.00","7days"
"kimia dates original","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5975","B08L13NBMR","B084885G2J","20.86","40.00","0.00","6.12","38.95","0.00","7days"
"dates 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6018","B08PC8VH9V","B084885G2J","13.29","25.44","18.95","0.00","26.96","4.35","7days"
"arabian dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6025","B087ZYHTBB","B084885G2J","17.59","18.29","19.09","0.00","27.61","0.00","7days"
"big size dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6060","B09X1CK2FS","B0191AT0UA","3.14","0.00","0.00","0.00","25.58","0.00","7days"
"safawi dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6071","B07NJ4RYT2","B07Q7QC27R","1.46","0.00","0.94","0.00","6.42","0.00","7days"
"chuwara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6102","B07ZJPC8N2","B09FQ2VZM8","13.30","0.00","0.00","0.00","0.00","0.00","7days"
"sheermal dry fruit roti","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6111","B098DK8KTK","B09RMZ3RY6","14.84","21.54","16.49","0.00","36.78","0.00","7days"
"deri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6153","B08J7WXLCM","B08J7WXLCM","2.08","0.00","0.00","0.00","22.78","0.00","7days"
"khajur 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6157","B075X38QVC","B07NRT36X5","34.20","30.56","19.38","0.00","30.52","0.00","7days"
"amazon fresh dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6175","B0758JN85Y","B085NTZMVR","23.68","39.53","36.92","0.00","27.87","0.00","7days"
"seedless dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6184","B099WFJZR1","B0191AT0UA","13.10","3.85","4.26","0.00","19.64","0.00","7days"
"khajur 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6214","B0758JN85Y","B099WFJZR1","28.02","39.39","26.12","0.00","34.21","0.00","7days"
"khajoor dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6241","B07L5G7JSR","B074MCJLJQ","9.02","24.49","18.84","0.00","32.39","0.00","7days"
"dates and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6250","B0B4DPJ9C3","B084885G2J","18.89","19.35","17.57","0.00","16.09","0.00","7days"
"dry khajur 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6251","B07NDFK1FF","B0758J61YD","28.61","50.00","40.32","0.00","32.43","0.00","7days"
"logam dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6277","B099WFJZR1","B07Q4JBHPX","22.83","7.27","10.45","0.00","13.64","0.00","7days"
"nutraj kalmi dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6281","B08PK772T8","B0758JN85Y","9.40","31.43","28.21","0.00","23.26","0.00","7days"
"tata sampann dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6290","B00NMH0SQ4","B0758JN85Y","26.85","17.92","13.53","0.00","16.44","0.00","7days"
"happilo khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6297","B077FF8VGG","B08JR91YR7","52.11","16.67","17.39","0.00","59.32","0.00","7days"
"dates for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6303","B0758J61YD","B099WFJZR1","27.46","19.72","18.02","0.00","28.30","0.00","7days"
"dubai dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6382","B099675ZMF","B09965VLS9","10.21","0.00","9.26","0.00","24.14","0.00","7days"
"dates for kids","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6439","B084YX5463","B084885G2J","13.90","20.00","14.77","0.00","28.13","0.00","7days"
"solimo dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6454","B07NRT36X5","B085NTZMVR","27.98","15.00","13.64","0.00","30.00","0.00","7days"
"medjool+dates+5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6459","B0B8Z3ZBFG","B0191AT0UA","8.17","0.00","0.00","0.00","29.60","0.00","7days"
"california dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6477","B00NMH0SQ4","B08JCCKGN1","11.92","20.75","15.29","0.00","20.13","0.00","7days"
"dates flyberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6483","B07SFGTKNY","B08527J2GC","1.09","0.00","0.00","0.00","26.32","0.00","7days"
"pramix black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6510","B097RQYJJ2","B093SSC2Q3","20.51","20.55","18.18","0.00","31.36","0.00","7days"
"saudi arabia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6511","B0767Z51PZ","B09MNGP1TK","17.14","0.00","0.00","0.00","15.38","0.00","7days"
"kiwi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6512","B08DWD9BGQ","B084885G2J","21.16","12.50","15.38","0.00","15.38","0.00","7days"
"asra dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6520","B07NRT36X5","B084885G2J","13.58","26.92","20.24","0.00","27.71","0.00","7days"
