"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"lion choco dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2744","B0B2946GMP","B0B2946GMP","13.71","1.86","1.98","0.00","17.67","0.00","7days"
"chuware 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2766","B075X38QVC","B0B7G91KB6","11.75","0.00","0.00","0.00","32.13","0.00","7days"
"kaima dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2768","B07NRT36X5","B099WFJZR1","6.59","18.72","18.14","0.00","19.90","0.00","7days"
"khajoor dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2776","B075X38QVC","B07NRT36X5","5.93","20.89","19.69","0.00","18.67","0.00","7days"
"kharjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2777","B0758J61YD","B09JG4PNXW","35.26","11.11","9.48","0.00","41.37","0.00","7days"
"emirates dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2784","B08Y6R9FQW","B08JCST949","8.72","0.00","3.33","0.00","26.80","0.00","7days"
"molsi dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2787","B0B9XJZ69Z","B08P7P43CY","15.67","0.81","3.21","0.00","22.89","0.00","7days"
"emirates dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2790","B0B6D5JP4D","B0B7G91KB6","0.50","0.00","0.48","0.00","15.73","0.00","7days"
"dry karjuram 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2791","B075X38QVC","B0758J61YD","24.25","15.82","12.02","0.00","38.91","0.00","7days"
"play date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2802","B0BH8WZCGT","B0972ZHW64","0.00","6.00","6.07","0.00","0.00","0.00","7days"
"ajua khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2836","B09K3KSF3F","B0BH35WPYG","16.33","16.17","13.53","0.00","24.68","0.00","7days"
"khajoor ajwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2860","B0767Z51PZ","B0BH35WPYG","1.43","17.92","17.86","0.00","21.96","0.00","7days"
"nutwiz","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2862","B09M8M9YB3","B09TJMP82G","7.04","11.76","12.50","0.00","17.39","0.00","7days"
"dates+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2878","B0BM5ZGR11","B07NRT36X5","8.07","2.76","3.21","0.00","35.80","0.00","7days"
"dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2880","B07NRT36X5","B084885G2J","17.57","30.30","24.44","25.49","29.02","0.00","7days"
"dates dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2886","B075X38QVC","B08TBZGVZJ","7.76","22.87","19.77","0.00","29.67","0.00","7days"
"khajoor good","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2906","B072B7HTN2","B09ZPFQQLY","11.26","38.39","34.12","0.00","11.51","0.00","7days"
"medjoul date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2947","B08ZJNZ512","B0191AT0UA","0.42","1.78","2.05","0.00","17.36","0.00","7days"
"dates omani","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2950","B077FXXBM6","B077FXXBM6","19.34","41.18","38.14","4.97","35.35","0.00","7days"
"pind khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2972","B08PC8VH9V","B0758J61YD","25.55","42.58","39.08","0.00","30.77","0.00","7days"
"mejdoul dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2973","B079PYZHQQ","B01FQVXX88","0.58","0.00","0.00","0.00","0.00","0.00","7days"
"omani dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2974","B077FXXBM6","B0758J61YD","49.65","79.10","0.00","2.19","33.33","4.32","7days"
"dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2976","B08F2HKW8V","B01FQVXX88","9.91","16.94","16.36","0.00","14.53","0.00","7days"
"dates 1kg pack lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2977","B01B1IDRKO","B085NTZMVR","12.42","11.04","10.76","0.00","25.64","0.00","7days"
"zahidi dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2979","B08P7P43CY","B0758JN85Y","10.80","28.93","22.65","0.00","36.61","0.00","7days"
"dates 500gm seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2989","B0762WK8FZ","B077FXXBM6","21.09","27.83","24.33","21.95","24.76","0.00","7days"
"dates safawi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","2996","B07Q4JBHPX","B09995PQPV","1.52","0.00","2.01","0.00","19.14","0.00","7days"
"खजूर","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3015","B08GWNC53X","B085NTZMVR","17.76","22.36","17.62","0.00","42.64","0.00","7days"
"dates for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3022","B077FXXBM6","B077FXXBM6","28.88","22.11","19.33","42.89","23.75","0.00","7days"
"ajwa dates 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3025","B0B2Q5SMGV","B09MNGP1TK","0.00","3.95","6.36","0.00","13.39","0.00","7days"
"khajur dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3030","B099WFJZR1","B09RMZ3RY6","9.48","15.57","14.74","0.00","40.50","0.00","7days"
"dates 5 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3034","B09FT4Y764","B08JCDVGPB","3.08","6.38","6.33","0.00","24.19","0.00","7days"
"manna dates 800g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3055","B07NRT36X5","B0758JN85Y","8.89","24.78","23.14","0.00","0.00","0.00","7days"
"dates lion 1kg offer buy 1 get 1","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3063","B08CR5CQX3","B0B7DPDKLN","24.56","15.60","14.45","0.00","30.62","0.00","7days"
"molsis","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3070","B0B9XJZ69Z","B0B9XJZ69Z","0.21","0.00","0.38","0.00","12.74","0.00","7days"
"tunisian dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3110","B097T1BNWT","B09K1WQMN8","1.96","12.00","14.59","0.00","19.70","0.00","7days"
"wet dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3111","B09LVJVT2Q","B09CGY8F47","19.72","36.36","29.01","0.00","30.49","0.00","7days"
"dates+kimia+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3117","B08L13NBMR","B08J7X11WW","9.62","1.29","1.45","0.00","33.79","0.00","7days"
"muscat dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3141","B01N2I9LCA","B084885G2J","18.55","23.26","21.38","0.00","14.58","0.00","7days"
"khajoor+ajwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3143","B099WHS6JF","B0BH35WPYG","6.94","24.46","19.92","0.00","31.05","0.00","7days"
"ajwa dates saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3171","B0767Z51PZ","B0BH35WPYG","0.49","2.36","3.34","0.00","4.80","0.00","7days"
"sft dates 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3186","B075X38QVC","B075X38QVC","11.34","11.58","8.40","0.00","26.67","0.00","7days"
"dry khajur 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3216","B075X38QVC","B084885G2J","26.24","20.75","15.23","0.00","40.15","0.00","7days"
"mazafati dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3220","B09P6YR7T2","B084885G2J","3.05","37.10","31.76","0.00","31.58","0.00","7days"
"kamia detas","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3235","B072MSCP5N","B099WFJZR1","10.62","27.66","23.73","0.00","42.36","0.00","7days"
"dates 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3239","B085NTZMVR","B08J7X11WW","11.93","48.84","37.31","0.00","39.06","0.00","7days"
"dry dates in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3240","B079L2V6WQ","B0758JN85Y","32.26","68.18","0.00","5.18","0.85","0.00","7days"
"dates lagom","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3248","B099WFJZR1","B07Q4JBHPX","15.34","0.00","0.00","0.00","30.28","0.00","7days"
"khajoor seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3253","B07NRT36X5","B0758J61YD","19.85","43.01","32.56","15.59","18.93","0.00","7days"
"dry date powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3296","B09XDKBHMH","B09GB94TS6","2.76","5.28","6.35","0.00","11.46","0.00","7days"
"date crown fard 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3304","B005C2NCH4","B07NRT36X5","21.35","9.86","6.30","0.00","34.53","0.00","7days"
"black khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3313","B07NRT36X5","B0758JN85Y","3.23","28.02","21.95","0.00","31.15","0.00","7days"
"lion deseeded dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3326","B07531WR91","B0B2946GMP","14.99","6.48","6.25","0.00","41.91","0.00","7days"
"choco dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3341","B08MK6BZW4","B0B497NF96","7.02","19.90","14.55","0.00","7.48","0.00","7days"
"dates soft","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3353","B077FXXBM6","B0758J61YD","20.94","30.77","25.00","0.00","31.13","0.00","7days"
"dry khajoor 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3354","B07L5G7JSR","B07NRT36X5","24.86","16.80","14.91","0.00","34.48","0.00","7days"
"endu karjuram 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3358","B0B2JKN363","B09TJLN5V6","21.74","27.78","23.81","0.00","34.94","0.00","7days"
"irani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3389","B08L13NBMR","B09K1WQMN8","19.50","6.14","10.00","0.00","21.43","0.00","7days"
"fruits dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3407","B0BDVL5PFW","B0758JN85Y","10.46","27.93","22.85","0.00","35.04","0.00","7days"
"chuare 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3413","B07P39BCWF","B0758JN85Y","21.89","15.84","12.78","0.00","37.34","0.00","7days"
"happilo dates queen kalmi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3414","B0758JN85Y","B0758JN85Y","53.87","75.44","70.49","0.00","45.68","0.00","7days"
"dates 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3417","B0B4VXFFFH","B084885G2J","20.07","25.61","23.49","0.00","31.51","0.00","7days"
"khajur pak","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3442","B08HQV53LM","B09RMZ3RY6","10.40","25.11","21.63","0.00","27.04","0.00","7days"
"lion seedless dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3468","B00TX95LU8","B0B7DPDKLN","24.26","14.52","13.51","0.00","34.97","0.00","7days"
"dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3471","B07Q6RP8X1","B0191AT0UA","20.00","4.21","9.50","0.00","23.89","0.00","7days"
"iran dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3472","B08L13NBMR","B08ZYFJFMR","3.75","12.82","11.76","0.00","27.27","0.00","7days"
"khajur 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3511","B07Q6RP8X1","B08LNTJM9Z","16.07","30.66","20.66","0.00","28.14","0.00","7days"
"kalmi khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3514","B09K1WQMN8","B0758JN85Y","26.66","30.19","26.50","0.00","23.90","0.00","7days"
"juicy dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3515","B07RDF3P2G","B01FQVXX88","10.87","7.14","5.34","0.00","28.50","0.00","7days"
"lion dates deseeded","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3529","B07BSY33QB","B0B7DPDKLN","17.50","5.21","7.26","0.00","34.15","0.00","7days"
"medjool date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3537","B095199R3W","B01FQVXX88","4.47","4.44","4.04","0.00","26.94","0.00","7days"
"arabian delight chocolate dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3539","B0B685638K","B0B2Q5SMGV","16.97","20.41","20.11","0.00","7.39","0.00","7days"
"khajur+gur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3565","B07NRT36X5","B084885G2J","32.02","23.36","21.74","0.00","22.08","0.00","7days"
"khjur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3587","B077FXXBM6","B084885G2J","17.97","0.00","0.00","0.00","0.00","0.00","7days"
"lion dates syrup 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3634","B01HZRAQ04","B085NTZMVR","16.03","50.00","46.15","0.00","36.43","0.00","7days"
"wet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3669","B09LVGQ79J","B09K1WQMN8","9.87","34.75","24.16","0.00","24.32","0.00","7days"
"pind khajur 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3678","B09TJLN5V6","B099WFJZR1","27.15","25.69","21.99","0.00","41.35","0.00","7days"
"fruit dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3689","B0758J61YD","B08J7X11WW","16.15","14.42","13.14","0.00","20.38","0.00","7days"
"truffle","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3706","B07Z7PFR2X","B07Z7PFR2X","11.11","0.00","0.00","0.00","60.00","0.00","7days"
"lion dates 1kg pack offer big size","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3707","B0B7DPDKLN","B084885G2J","20.78","19.63","14.69","0.00","33.55","0.00","7days"
"sayar dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3711","B08VJFJ6T4","B085NTZMVR","3.04","11.11","11.76","0.00","23.95","0.00","7days"
"yellow dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3713","B09SKY8K6J","B0758J61YD","8.61","42.41","37.37","0.00","34.42","0.00","7days"
"dates organic natural","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3779","B08VJFJ6T4","B0758JN85Y","3.41","19.23","16.67","0.00","21.76","0.00","7days"
"date fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3788","B01K7XH6BU","B084885G2J","15.78","28.84","22.56","0.00","27.63","0.00","7days"
"big dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3793","B07R8WH4DN","B0191AT0UA","11.59","0.00","1.68","0.00","24.83","0.00","7days"
"kima dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3800","B08VJFJ6T4","B09CGY8F47","21.66","0.00","0.00","0.00","0.00","0.00","7days"
"majdool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3808","B08J85SX9H","B01FQVXX88","3.08","0.00","0.00","0.00","0.00","0.00","7days"
"saudi arabia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3810","B0767Z51PZ","B09MNGP1TK","15.88","0.00","0.00","0.00","11.97","0.00","7days"
"ajwa+dates+saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3814","B09SHSJMD7","B0BH35WPYG","7.24","10.86","8.94","0.00","17.18","0.00","7days"
"pin khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3816","B08PC8VH9V","B084885G2J","21.08","11.45","7.73","25.30","24.27","0.00","7days"
"dates in chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3820","B099WFJZR1","B08J7X11WW","5.59","30.97","23.94","0.00","6.50","0.00","7days"
"date chocolate of dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3835","B08MK6BZW4","B084885G2J","22.28","26.52","21.53","0.00","9.02","0.00","7days"
"kimia seedless dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3852","B07MXF628T","B099WFJZR1","6.70","18.00","13.51","0.00","31.17","0.00","7days"
"kalmi+khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3858","B0758J61YD","B0BH35WPYG","13.90","30.77","21.58","0.00","24.23","0.00","7days"
"khajur dates in fresh 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3875","B0758J61YD","B0758J61YD","35.08","82.80","0.00","4.62","0.00","0.00","7days"
"happilo omani dates 680g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3881","B077FXXBM6","B084885G2J","44.78","59.46","55.46","0.00","26.92","0.00","7days"
"black khajur 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3889","B096ZFNK2D","B084885G2J","15.91","13.16","9.34","0.00","25.12","0.00","7days"
"best dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3890","B08Z3L5WKC","B0B2Q5SMGV","11.63","17.21","10.95","0.00","28.44","0.00","7days"
"imported dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3918","B077FXXBM6","B01FQVXX88","29.16","5.68","3.47","0.00","21.25","0.00","7days"
"dates tunisian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3933","B097T1BNWT","B0758JN85Y","2.87","19.79","18.14","0.00","25.27","0.00","7days"
"kimia black dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3940","B09QMVR5RC","B084885G2J","11.89","32.97","26.96","0.00","40.60","0.00","7days"
"karjuram dates 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3944","B07NRT36X5","B0758J61YD","24.83","32.97","30.84","7.91","26.05","0.00","7days"
"markstor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","3977","B097TLWTLJ","B09JG4PNXW","11.33","5.61","5.93","0.00","17.11","0.00","7days"
"dry dates 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4011","B08J9KQC49","B077FXXBM6","31.88","48.54","43.70","0.00","32.12","0.00","7days"
"dry dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4028","B07P4DXKM6","B09K1WQMN8","23.97","23.71","19.25","0.00","27.71","0.00","7days"
"kharik powder 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4044","B09XDKBHMH","B08VRH498R","9.57","0.00","0.00","0.00","0.00","0.00","7days"
"amazon dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4052","B085NTZMVR","B085NTZMVR","15.24","17.68","18.67","0.00","25.20","0.00","7days"
"happilo anjeer 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4068","B075MG4687","B0758D65V3","17.86","13.99","10.26","9.90","35.33","0.00","7days"
"liondates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4069","B08LT81NP7","B085NTZMVR","18.13","0.00","0.00","0.00","0.00","0.00","7days"
"royal dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4086","B0758JN85Y","B08LNTJM9Z","19.73","11.34","8.12","0.00","29.05","0.00","7days"
"dry dates powder 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4113","B09GB94TS6","B09XXC48MY","21.75","8.22","6.67","0.00","18.48","0.00","7days"
"tunisia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4115","B07NCGM3M6","B099WFJZR1","18.37","8.70","7.41","0.00","21.33","0.00","7days"
"vedaka dry dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4117","B08TBZGVZJ","B08TBZGVZJ","1.13","2.35","5.38","0.00","17.20","0.00","7days"
"omara dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4127","B0B49C4XCG","B0B49C4XCG","0.50","9.68","9.72","0.00","19.80","0.00","7days"
"khari foods","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4131","B09S1ZWZM1","B09K1WQMN8","0.16","13.71","10.88","0.00","7.29","0.00","7days"
"drydates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","100-1K","4140","B082MW8G3Q","B0BH35WPYG","9.00","20.65","19.44","0.00","38.78","0.00","7days"
"ajvaa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4177","B099FDHLXT","B0758JN85Y","23.67","0.00","0.00","0.00","0.00","0.00","7days"
"majdul dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4184","B08ZJNZ512","B08J7X11WW","0.00","1.49","2.30","0.00","14.29","0.00","7days"
"khajoor dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4187","B075X38QVC","B0943W2R5K","26.81","45.07","34.34","0.00","32.17","0.00","7days"
"solimo dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4203","B085NTZMVR","B085NTZMVR","23.72","41.24","39.60","1.25","31.93","0.00","7days"
"dates imported","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4220","B01FQVXX88","B07Q4JBHPX","4.22","0.00","2.63","0.00","29.91","0.00","7days"
"amazon fresh dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4226","B085NTZMVR","B085NTZMVR","21.19","31.75","32.97","0.00","25.77","0.00","7days"
"chuara 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4254","B075X38QVC","B08TBZGVZJ","21.39","33.70","26.67","0.00","33.94","0.00","7days"
"dried+khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4256","B07P4CND91","B084885G2J","14.33","20.00","16.67","0.00","25.91","0.00","7days"
"omani dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4257","B099WFJZR1","B099WFJZR1","28.95","32.89","24.14","0.00","32.46","0.00","7days"
"dates kimia original","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4263","B08L13NBMR","B077FXXBM6","23.35","38.71","37.84","0.00","21.13","0.00","7days"
"dry karjuram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4282","B075X38QVC","B08JR91YR7","31.48","12.12","11.21","0.00","40.97","0.00","7days"
"mejdool dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4291","B077FXXBM6","B08J7X11WW","4.24","0.00","0.00","0.00","0.00","0.00","7days"
"natural dates without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4294","B07NRT36X5","B0758JN85Y","30.33","8.77","9.59","15.36","35.80","0.00","7days"
"chocolate dates with almond dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4306","B0795TJGHM","B0B497NF96","8.64","15.17","11.69","0.00","14.34","0.00","7days"
"lion desert king dates 1kg pack","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4309","B0BFFG55P4","B0B7DPDKLN","11.36","0.00","3.23","0.00","36.73","0.00","7days"
"sft dry dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4317","B075X38QVC","B09K1WQMN8","11.90","23.30","21.01","0.00","34.42","0.00","7days"
"dry dates powder for baby organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4342","B09XDKBHMH","B0956NRMWB","2.58","0.93","2.90","0.00","13.95","0.00","7days"
"pitted dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4360","B084885G2J","B0758JN85Y","22.98","27.72","24.16","9.47","26.11","0.00","7days"
"khajur dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4363","B0758J61YD","B09F6P6K4S","23.42","15.38","16.97","0.00","33.75","0.00","7days"
"barari dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4388","B07PWTCHCS","B01FQVXX88","10.19","17.39","17.28","0.00","23.96","0.00","7days"
"al shaffa kimia gold dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4392","B08RRXY7BC","B0B2Q5SMGV","16.06","0.00","6.86","0.00","34.55","0.00","7days"
"flyberry medjool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4396","B08J7X11WW","B08J7X11WW","0.18","0.00","0.00","0.00","0.00","0.00","7days"
"gulf dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4406","B084885G2J","B084885G2J","21.68","43.33","21.13","0.00","24.61","0.00","7days"
"dates seedless 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4416","B099WFJZR1","B099WFJZR1","18.67","32.79","22.77","0.00","31.09","0.00","7days"
"dry fruits dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4437","B072MSCP5N","B085NTZMVR","17.35","12.28","6.42","0.00","30.95","0.00","7days"
"ajwa dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4463","B099WHS6JF","B0943W2R5K","6.43","8.91","7.75","17.60","20.00","0.00","7days"
