"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"salted walnuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5245","B08LBN4WSM","B01LWJQ6KJ","7.78","20.00","24.49","0.00","33.80","0.00","7days"
"walnuts 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5254","B01LWJQ6KJ","B01LWJQ6KJ","18.23","54.25","50.00","4.59","22.58","0.00","7days"
"dry mart walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5263","B091MTZD7G","B0758D65W6","4.57","42.00","34.29","0.00","34.94","0.00","7days"
"walnut happilo without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5293","B01LWJQ6KJ","B01LWJQ6KJ","40.17","42.22","37.74","10.30","44.05","0.00","7days"
"walnuts kernels 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5300","B0758JDCYB","B01ABU07GU","9.14","35.48","35.04","8.64","12.94","0.00","7days"
"luxury plating 3d walnut bumper look glossy case for iphone 13 14 pro max","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5369","B09FZL8LBD","B09FZL8LBD","2.22","0.00","0.00","0.00","0.00","0.00","7days"
"happilo walnut 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5434","B01LWJQ6KJ","B01LWJQ6KJ","70.61","90.77","0.00","0.00","0.00","0.00","7days"
"happilo walnuts 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5442","B01LZ596Q0","B01LWJQ6KJ","57.39","100.00","0.00","3.20","0.00","0.00","7days"
"gujarat dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5447","B07HQLTQCX","B09WRMXP9Z","7.60","10.71","10.94","0.00","19.42","0.00","7days"
"walnut 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5481","B091MTZD7G","B01LWJQ6KJ","5.87","48.89","37.70","0.00","21.74","0.00","7days"
"akhrot giri happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5487","B01LWJQ6KJ","B01LWJQ6KJ","20.53","35.29","0.00","0.00","0.00","0.00","7days"
"dry fruits akhrot 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5519","B09QQPPJS9","B0758JDCYB","9.28","41.67","29.84","0.00","19.57","0.00","7days"
"happilo walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5622","B0758D65W6","B0758D65W6","64.74","76.06","0.00","0.00","0.00","0.00","7days"
"akhrot giri 1kg offers low price without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5625","B09D7PGVFV","B0758D65W6","7.71","47.25","33.33","11.65","29.75","0.00","7days"
"welnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5631","B09P7GKHNQ","B01LWJQ6KJ","18.57","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5641","B01ABU05XK","B09TB1LZJ8","17.66","23.65","22.01","0.00","14.84","0.00","7days"
"kashmir walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5645","B08V5RSJK2","B0758D65W6","4.38","22.73","21.82","0.00","12.50","0.00","7days"
"tata walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5663","B07P56M78L","B01ABU07GU","13.10","16.92","13.72","0.00","11.74","0.00","7days"
"kashmiri walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5683","B091MTZD7G","B0758K1GBB","11.47","38.55","37.54","0.00","31.69","0.00","7days"
"ambrosia walnut 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5684","B081KXJ72C","B07LFH2JNR","3.12","28.77","24.73","0.00","26.53","0.00","7days"
"valnut250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5693","B09B2P3QL8","B0758JDCYB","20.73","19.32","18.75","0.00","30.30","0.00","7days"
"1 kg akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5700","B07M9DN2ND","B0758D65W6","5.93","16.67","15.38","7.51","22.06","0.00","7days"
"akhrot whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5747","B0758JDCYB","B07LFJZR46","14.53","31.82","31.52","0.23","20.93","0.00","7days"
"walnuts and almonds combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5765","B09C3MBLZ7","B01ABU0AEE","0.00","5.41","0.00","0.00","0.00","0.00","7days"
"akhrot 500gm solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5794","B07LF8HCLL","B07LF8HCLL","5.34","30.56","21.43","0.00","27.27","0.00","7days"
"2 kg walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5885","B07N8DSZQZ","B0758D65W6","1.53","32.26","31.00","0.00","11.20","0.00","7days"
"tata sampann walnut 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5934","B01LWJQ6KJ","B013U6HANA","13.02","6.25","5.56","0.00","8.33","0.00","7days"
"akhrot 1kg without shell best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5973","B08F3VPJGP","B0758D65W6","1.47","40.00","34.88","0.00","12.50","0.00","7days"
"almonds and walnuts combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","5979","B08YNHMSJ7","B01ABU0AEE","3.66","1.41","0.87","0.00","3.76","0.00","7days"
"akroot 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6035","B09D7PGVFV","B01ABU07GU","10.69","0.00","0.00","0.00","0.00","0.00","7days"
"walnut premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6039","B01HBRBY5E","B09R4DGRH9","17.90","40.00","37.50","0.00","24.44","0.00","7days"
"upcrop walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6043","B01LWJQ6KJ","B01LWJQ6KJ","9.98","23.91","28.79","12.80","30.30","0.00","7days"
"wallnuts 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6058","B09GKLKW3Y","B07LFJZR4G","6.75","0.00","0.00","0.00","0.00","0.00","7days"
"organic+walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6103","B08D3SQDC8","B013U6HANA","9.32","26.00","25.81","0.00","22.97","0.00","7days"
"walnut lagom","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6108","B0B7B62S6J","B0B7NCWNY1","0.63","0.00","0.00","0.00","18.46","0.00","7days"
"walnuts inshell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6131","B01ABTZR1G","B0758D65W6","14.18","32.43","29.27","12.56","23.81","0.00","7days"
"akhrot 500gm giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6167","B091MTZD7G","B01ABU07GU","12.02","46.53","43.93","5.78","0.00","0.00","7days"
"happilo walnuts kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6169","B01LWJQ6KJ","B01LWJQ6KJ","58.04","55.00","56.82","0.00","42.11","0.00","7days"
"walnut kernal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6171","B01LWJQ6KJ","B01ABU07GU","14.16","0.00","0.00","0.00","0.00","0.00","7days"
"1 rupees items only","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6185","B0758JN85Y","B01LZ5DPXD","1.36","67.62","65.89","0.00","18.18","0.00","7days"
"walnut 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6193","B07P56M78L","B01LWJQ6KJ","10.17","46.67","38.60","0.00","24.07","0.00","7days"
"wall nuts.1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6195","B0BG862HVR","B077FD6XZG","1.98","0.00","0.00","0.00","0.00","0.00","7days"
"kashmir walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6205","B09X18DMJL","B01LWJQ6KJ","3.59","27.03","18.56","6.43","16.67","0.00","7days"
"walnuts with shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6224","B09MTXH461","B0758JDCYB","7.39","61.67","60.16","47.08","24.55","0.00","7days"
"walnuts 1kg shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6241","B013U6HANA","B0758D65W6","4.93","25.00","0.00","0.00","0.00","0.00","7days"
"walnut 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6246","B01ABTZR1G","B013U6HANA","1.15","31.96","28.68","0.00","13.46","0.00","7days"
"wlnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6256","B06X6KRZW1","B01LWJQ6KJ","16.71","0.00","0.00","0.00","0.00","0.00","7days"
"badam, pista, cashew, walnuts offer combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6265","B09LR5JZKJ","B01ABU0AEE","0.48","0.00","1.04","0.00","12.77","0.00","7days"
"walnut 1kg pack without shell offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6294","B06X6KRZW1","B07P56M78L","10.37","48.00","42.42","0.00","26.42","0.00","7days"
"walnut chile","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6298","B083BF53ZS","B07LF8HGDB","5.70","18.92","20.75","0.00","34.62","0.00","7days"
"kashmiri+walnut+kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6315","B01LXUM54I","B07LFH2JNR","10.27","47.27","40.30","0.00","10.71","0.00","7days"
"nuts+walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6373","B0758D65W6","B07LFJZR4G","14.24","38.57","31.11","0.00","27.18","0.00","7days"
"walnut without shell 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6380","B08ZNLXX3D","B07LFH2JNR","7.69","25.00","22.22","0.00","27.27","0.00","7days"
"vinod walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6390","B07P56M78L","B07P56M78L","17.02","22.22","20.00","0.00","35.71","0.00","7days"
"walnuts kashmiri without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6425","B0BG862HVR","B01LWJQ6KJ","7.55","50.00","41.67","0.00","36.23","0.00","7days"
"walnut organic without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6453","B099KRXDVM","B01LWJQ6KJ","0.00","40.00","0.00","0.00","0.00","0.00","7days"
"wonderland walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6469","B07M9DN2ND","B09TB1LZJ8","6.49","5.00","5.77","0.00","30.30","0.00","7days"
"walnuts 1 kg shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6537","B08F3VPJGP","B0758D65W6","7.84","20.00","14.29","0.00","21.43","0.00","7days"
"tata walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6589","B013U6HLL6","B01LWJQ6KJ","22.51","25.45","25.44","10.77","43.00","6.55","7days"
"hills organics","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6591","B09TKXRNWW","B0B4V8LM9B","0.77","0.00","0.00","0.00","23.86","0.00","7days"
"walnuts in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6597","B01HBRBY5E","B01LWJQ6KJ","27.05","37.88","37.14","13.47","13.64","0.00","7days"
"walnuts 1kg without shell california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6649","B07P56M78L","B0758D65W6","3.77","24.14","0.00","0.00","0.00","0.00","7days"
"walnut box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6661","B099KRXDVM","B01ABU07GU","3.86","11.90","8.06","0.00","40.00","0.00","7days"
"akhrot 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6680","B09D7PGVFV","B0758D65W6","7.54","24.89","23.95","0.00","27.79","0.00","7days"
"akhrot 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6690","B01ABU05XK","B01LWJQ6KJ","15.37","33.91","29.14","12.60","26.36","0.00","7days"
"walnut whole with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6719","B09RH8T11W","B0758JDCYB","12.39","39.22","30.99","0.00","36.84","0.00","7days"
"sabut akhrot 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6773","B01ABU05XK","B07LF8HCLL","3.67","42.00","39.19","0.00","18.33","0.00","7days"
"offers on dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6785","B07P56M78L","B08JZDG9CN","14.33","32.48","31.56","0.00","45.37","0.00","7days"
"organic walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6806","B099KRXDVM","B0BKGMMF2Z","0.00","6.67","12.39","0.00","12.37","0.00","7days"
"dry fruits wallnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6812","B01LWJQ6KJ","B01LWJQ6KJ","15.11","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot without shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6842","B091MTZD7G","B01ABU07GU","1.88","40.00","36.17","0.00","23.08","0.00","7days"
"solimo walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6854","B07LF8HCLL","B07LF8HCLL","14.56","22.22","0.00","36.75","0.00","0.00","7days"
"walnuts 1kg without shell kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6859","B09VT5K7JJ","B0758D65W6","1.92","16.67","17.31","0.00","20.63","0.00","7days"
"walnuts kernels 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6871","B07P56M78L","B08C8HLCK9","1.47","34.29","19.28","0.00","25.88","0.00","7days"
"walnuts+shell+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6925","B0758D65W6","B01ABTZXQ0","12.01","8.33","5.95","0.00","20.78","0.00","7days"
"kaju w320","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6932","B0758JK6NX","B08487XKYR","11.50","28.00","0.00","40.81","0.00","0.00","7days"
"walnut kashmiri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6966","B07MKNCWXF","B0758D65W6","1.76","19.23","14.71","0.00","13.33","0.00","7days"
"wal nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6982","B01LWJQ6KJ","B01LWJQ6KJ","15.48","0.00","0.00","0.00","0.00","0.00","7days"
"lagom walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7053","B0B7B62S6J","B0B7NCWNY1","2.80","4.44","0.00","0.00","0.00","0.00","7days"
"walnut natraj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7070","B013U6HANA","B0176WD7F4","8.36","26.09","0.00","0.00","0.00","0.00","7days"
"wall nut 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7075","B06X6KRZW1","B09TB1LZJ8","6.76","0.00","0.00","0.00","0.00","0.00","7days"
"happilo akhrot 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7077","B0758JDCYB","B01LWJQ6KJ","42.35","100.00","0.00","0.00","0.00","0.00","7days"
"1kg walnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7114","B07P56FQCW","B01LWJQ6KJ","6.46","30.14","20.66","0.00","25.38","0.00","7days"
"premium walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7135","B07N8DWM3T","B01LWJQ6KJ","5.84","10.98","6.92","0.00","8.09","0.00","7days"
"aakrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7188","B07NGRVTMQ","B01LWJQ6KJ","16.14","0.00","0.00","0.00","0.00","0.00","7days"
"chocolate walnut fudge","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7201","B01LWJQ6KJ","B01LWJQ6KJ","0.63","29.63","25.37","0.00","2.94","0.00","7days"
"drifood all","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7203","B08ZNLXX3D","B09TRJJ31L","17.78","12.00","8.12","0.00","24.86","0.00","7days"
"walmuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7212","B07P56M78L","B01LWJQ6KJ","13.64","0.00","0.00","0.00","0.00","0.00","7days"
"kashmiri walnuts 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7215","B08JLTBBY3","B0758D65W6","1.27","20.00","16.67","0.00","10.00","0.00","7days"
"akhroth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7224","B091MTZD7G","B07LF8HCLL","15.73","0.00","0.00","0.00","0.00","0.00","7days"
"walnut 5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7251","B08ZLY69C8","B0758D65W6","4.32","21.05","18.75","0.00","24.62","0.00","7days"
"kashmiri walnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7266","B0758D65W6","B0B51SPTYK","6.33","41.30","30.23","0.00","25.26","0.00","7days"
"premium walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7298","B07N8DWM3T","B09R4DGRH9","13.16","51.06","0.00","0.00","0.00","0.00","7days"
"walnut without shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7308","B06X6KRZW1","B0758D65W6","2.41","26.47","15.57","0.00","21.30","0.00","7days"
"walnut carnel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7382","B01LWJQ6KJ","B01ABU07GU","18.97","0.00","0.00","0.00","0.00","0.00","7days"
"walnut combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7421","B01LWJQ6KJ","B01ABU07GU","5.18","8.00","12.24","0.00","19.74","0.00","7days"
"walnuts 500 g without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7449","B01ABU07GU","B01LWJQ6KJ","12.45","39.68","31.65","11.65","29.41","0.00","7days"
"20-20 dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7503","B09RK3Q9M1","B09PFZF6JQ","0.76","0.00","0.00","0.00","16.15","0.00","7days"
"brill walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7512","B0BHZHPDZH","B09R4BWWGG","5.12","17.65","12.94","0.00","21.92","0.00","7days"
"akhrot walnut 1000gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7529","B013U6HANA","B0758D65W6","11.86","45.71","39.22","0.00","17.57","0.00","7days"
"nutrize walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7614","B09H365G9Y","B0B1V3TMBG","0.41","31.43","27.91","0.00","10.71","0.00","7days"
"best quality walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7615","B07N8DWM3T","B07N8FV4ZC","8.56","22.22","23.93","0.00","19.49","0.00","7days"
"broken walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7618","B07NGRVTMQ","B07LF8HCLL","2.05","23.64","19.40","0.00","18.57","0.00","7days"
"zoff walnuts 250 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7626","B07GJRBTSM","B07M9DN2ND","5.88","9.09","8.96","0.00","19.40","0.00","7days"
"shelled walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7629","B07P56M78L","B01LWJQ6KJ","8.33","18.03","15.94","9.45","34.69","0.00","7days"
"akhrot walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7630","B01LXUM54I","B01LWJQ6KJ","23.52","43.94","30.08","11.51","20.00","0.00","7days"
"wallnuts nuts oil","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7686","B0758D65W6","B0758D65W6","0.00","23.26","22.32","0.00","0.00","0.00","7days"
"akhrot 1kg broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7697","B06X6KRZW1","B09R4DGRH9","4.02","28.00","24.44","0.00","30.77","0.00","7days"
"walnut kernels 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7719","B08F3VPJGP","B07HRSN45X","3.19","36.50","30.59","0.00","17.09","0.00","7days"
"akhrot 250 grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7732","B01ABU05XK","B01LWJQ6KJ","2.71","49.12","0.00","14.88","21.13","1.45","7days"
"fresh dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7757","B01LWJQ6KJ","B09WRMXP9Z","42.95","8.57","12.73","0.00","62.50","0.00","7days"
"akhrot 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7783","B091MTZD7G","B0758JDCYB","12.60","33.57","29.60","43.83","26.58","16.51","7days"
"almonds and walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7787","B09VH4QYPF","B01LWJQ6KJ","13.48","15.63","14.71","0.00","5.17","0.00","7days"
"tata sampann walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7800","B0758JDCYB","B01LWJQ6KJ","12.18","14.53","11.40","0.00","10.11","0.00","7days"
"dried walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7865","B01LWJQ6KJ","B07LF8HCLL","19.19","35.16","29.77","0.00","33.79","0.00","7days"
"walnut pack of 2","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7886","B09R9XBZJG","B01LWJQ6KJ","8.87","60.00","33.33","0.00","26.67","0.00","7days"
"cranberries+1+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7986","B07CM6SVP1","B07GR8351K","1.77","0.00","0.00","0.00","0.00","0.00","7days"
"best quality wallnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8045","B0758JDCYB","B09R4DGRH9","12.00","0.00","0.00","0.00","0.00","0.00","7days"
"candle nuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8054","B08PDL9QQZ","B08SHYHFF2","5.88","22.09","20.21","0.00","2.17","0.00","7days"
"best quality akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8069","B013U6HANA","B09FGT3DJZ","13.84","28.13","22.50","0.00","27.59","0.00","7days"
"wallnut kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8108","B01LWJQ6KJ","B01ABU07GU","14.75","0.00","0.00","0.00","0.00","0.00","7days"
"akharot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8116","B01LWJQ6KJ","B0758JDCYB","16.96","0.00","0.00","0.00","0.00","0.00","7days"
"walnut powder for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8144","B092W23NY4","B07N8FV4ZC","2.19","0.00","0.00","0.00","2.99","0.00","7days"
"akhrot 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8182","B07R9N97WD","B0758D65W6","11.57","34.75","31.89","92.07","33.00","0.00","7days"
"pro v walnuts kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8217","B0758J6W74","B01LWJQ6KJ","12.34","37.50","29.55","0.00","41.18","0.00","7days"
"happilo walnuts without shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8249","B01LWJQ6KJ","B01LXUM54I","32.19","80.00","75.86","0.00","39.02","0.00","7days"
"walnut+shell+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8313","B0BG862HVR","B0758D65W6","9.17","18.67","14.74","0.00","15.63","0.00","7days"
"kashmiri akhrot 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8316","B09B58SVTH","B07G6SN3LX","4.04","36.54","21.15","0.00","37.76","0.00","7days"
"walnut 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8318","B0BFHBC4TH","B09NLWZFZC","0.00","40.00","22.92","0.00","23.08","0.00","7days"
"walnut amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8327","B01LWJQ6KJ","B0758JDCYB","13.56","28.07","24.66","8.02","29.33","0.00","7days"
"walnut 250gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8424","B095WK41ZL","B01LWJQ6KJ","8.25","37.50","0.00","0.00","0.00","0.00","7days"
"walnut 500gm with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8447","B07P56M78L","B0758JDCYB","3.73","48.15","45.16","11.22","23.08","0.00","7days"
"walnuts with shell in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8480","B0758JDCYB","B07NGRVTMQ","27.49","58.73","0.00","2.52","0.00","0.00","7days"
"mashroom original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8534","B01N95OBW2","B093ZYGVSS","1.85","2.86","1.90","0.00","19.84","0.00","7days"
"walnit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8553","B06Y689WC5","B07LF8HCLL","14.18","0.00","0.00","0.00","0.00","0.00","7days"
"wallnuts 200grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8555","B01LWJQ6KJ","B07LF8HCLL","25.16","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot giri 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8570","B01LXUM54I","B01LWJQ6KJ","7.30","54.76","48.00","17.51","26.79","0.00","7days"
